日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260821,豆油,y2701,01,一德期货,33847,0,33847,净多,-2564,0
20260821,豆油,y2701,01,东证期货,46709,49271,-2562,净空,3336,3269
20260821,豆油,y2701,01,中信期货,56985,27569,29416,净多,3425,369
20260821,豆油,y2701,01,中粮期货,12058,169843,-157785,净空,-539,-1401
20260821,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260821,豆油,y2701,01,五矿期货,9596,0,9596,净多,-91,0
20260821,豆油,y2701,01,华泰期货,19112,17942,1170,净多,-61,-219
20260821,豆油,y2701,01,国投安信期货,0,0,0,持平,0,0
20260821,豆油,y2701,01,国泰君安期货,69193,31975,37218,净多,4558,-945
20260821,豆油,y2701,01,广发期货,8134,36349,-28215,净空,-773,-1487
20260821,豆油,y2701,01,摩根大通期货,58857,25461,33396,净多,1922,-3882
20260821,豆油,y2701,01,永安期货,18745,14221,4524,净多,-2210,112
20260821,豆油,y2701,01,海通期货,33445,6998,26447,净多,3158,-1022
20260821,豆油,y2701,01,瑞达期货,0,7758,-7758,净空,0,1589
20260821,豆油,y2701,01,瑞银期货,11044,0,11044,净多,361,0
20260821,豆油,y2701,01,高盛期货,48975,11222,37753,净多,3408,-471
20260821,豆油,y2703,03,一德期货,0,0,0,持平,0,0
20260821,豆油,y2703,03,东证期货,4021,4216,-195,净空,-88,177
20260821,豆油,y2703,03,中信期货,10933,11018,-85,净空,-1,17
20260821,豆油,y2703,03,中粮期货,6809,7440,-631,净空,1,4
20260821,豆油,y2703,03,五矿期货,0,72,-72,净空,0,28
20260821,豆油,y2703,03,华泰期货,0,0,0,持平,0,0
20260821,豆油,y2703,03,国投安信期货,0,0,0,持平,0,0
20260821,豆油,y2703,03,国泰君安期货,14102,14049,53,净多,-65,-57
20260821,豆油,y2703,03,广发期货,10177,9900,277,净多,18,-47
20260821,豆油,y2703,03,摩根大通期货,337,0,337,净多,0,0
20260821,豆油,y2703,03,海通期货,9896,9834,62,净多,-20,10
20260821,豆油,y2703,03,瑞达期货,0,0,0,持平,0,0
20260821,豆油,y2703,03,瑞银期货,0,0,0,持平,0,0
20260821,豆油,y2703,03,高盛期货,146,0,146,净多,73,0
20260821,豆油,y2705,05,一德期货,5216,12811,-7595,净空,1862,-134
20260821,豆油,y2705,05,东证期货,4921,17035,-12114,净空,-570,541
20260821,豆油,y2705,05,中信期货,8241,6971,1270,净多,-956,289
20260821,豆油,y2705,05,中粮期货,4611,54130,-49519,净空,-730,1162
20260821,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260821,豆油,y2705,05,五矿期货,0,3394,-3394,净空,0,1499
20260821,豆油,y2705,05,华泰期货,4753,3642,1111,净多,-574,-79
20260821,豆油,y2705,05,国投安信期货,0,0,0,持平,0,0
20260821,豆油,y2705,05,国泰君安期货,14533,10291,4242,净多,1527,156
20260821,豆油,y2705,05,广发期货,3928,8000,-4072,净空,-136,-14
20260821,豆油,y2705,05,摩根大通期货,7997,3569,4428,净多,94,0
20260821,豆油,y2705,05,永安期货,12656,18784,-6128,净空,496,3151
20260821,豆油,y2705,05,海通期货,0,4650,-4650,净空,0,32
20260821,豆油,y2705,05,瑞达期货,0,0,0,持平,0,0
20260821,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260821,豆油,y2705,05,高盛期货,12863,3788,9075,净多,401,-25
20260821,豆油,y2707,07,一德期货,0,0,0,持平,0,0
20260821,豆油,y2707,07,东证期货,2027,2091,-64,净空,16,0
20260821,豆油,y2707,07,中信期货,4032,4031,1,净多,24,23
20260821,豆油,y2707,07,中粮期货,2626,2627,-1,净空,184,184
20260821,豆油,y2707,07,五矿期货,0,0,0,持平,0,0
20260821,豆油,y2707,07,华泰期货,23,0,23,净多,1,0
20260821,豆油,y2707,07,国投安信期货,0,0,0,持平,0,0
20260821,豆油,y2707,07,国泰君安期货,6562,6659,-97,净空,542,439
20260821,豆油,y2707,07,广发期货,3579,3595,-16,净空,204,192
20260821,豆油,y2707,07,摩根大通期货,0,16,-16,净空,0,0
20260821,豆油,y2707,07,海通期货,2489,2457,32,净多,61,65
20260821,豆油,y2707,07,瑞达期货,0,0,0,持平,0,0
20260821,豆油,y2707,07,瑞银期货,0,0,0,持平,0,0
20260821,豆油,y2707,07,高盛期货,124,0,124,净多,39,0
20260824,豆油,y2609,09,一德期货,1459,1779,-320,净空,-1,0
20260824,豆油,y2609,09,东证期货,1115,797,318,净多,-234,-311
20260824,豆油,y2609,09,中信期货,493,1828,-1335,净空,-342,-445
20260824,豆油,y2609,09,中粮期货,641,6089,-5448,净空,-85,-1738
20260824,豆油,y2609,09,乾坤期货,0,0,0,持平,0,0
20260824,豆油,y2609,09,五矿期货,0,0,0,持平,0,0
20260824,豆油,y2609,09,华泰期货,685,578,107,净多,-188,106
20260824,豆油,y2609,09,国投安信期货,0,0,0,持平,0,0
20260824,豆油,y2609,09,国泰君安期货,3239,1199,2040,净多,-339,-28
20260824,豆油,y2609,09,广发期货,1169,1704,-535,净空,-312,-1339
20260824,豆油,y2609,09,摩根大通期货,2227,0,2227,净多,-770,0
20260824,豆油,y2609,09,永安期货,1943,0,1943,净多,-567,0
20260824,豆油,y2609,09,海通期货,0,0,0,持平,0,0
20260824,豆油,y2609,09,瑞达期货,422,0,422,净多,-23,0
20260824,豆油,y2609,09,瑞银期货,0,0,0,持平,0,0
20260824,豆油,y2609,09,高盛期货,0,0,0,持平,0,0
20260824,豆油,y2611,11,一德期货,1083,2082,-999,净空,-36,30
20260824,豆油,y2611,11,东证期货,8572,7089,1483,净多,606,585
20260824,豆油,y2611,11,中信期货,11189,12723,-1534,净空,-1319,-1076
20260824,豆油,y2611,11,中粮期货,9990,10358,-368,净空,171,7
20260824,豆油,y2611,11,五矿期货,0,0,0,持平,0,0
20260824,豆油,y2611,11,华泰期货,1515,1330,185,净多,-195,-40
20260824,豆油,y2611,11,国投安信期货,0,0,0,持平,0,0
20260824,豆油,y2611,11,国泰君安期货,21881,21674,207,净多,798,518
20260824,豆油,y2611,11,广发期货,10903,11862,-959,净空,273,-28
20260824,豆油,y2611,11,摩根大通期货,0,1790,-1790,净空,0,0
20260824,豆油,y2611,11,海通期货,9792,9885,-93,净空,-243,-340
20260824,豆油,y2611,11,瑞达期货,0,0,0,持平,0,0
20260824,豆油,y2611,11,瑞银期货,0,0,0,持平,0,0
20260824,豆油,y2611,11,高盛期货,0,0,0,持平,0,0
20260824,豆油,y2701,01,一德期货,32745,0,32745,净多,-1102,0
20260824,豆油,y2701,01,东证期货,50595,49344,1251,净多,3886,73
20260824,豆油,y2701,01,中信期货,58329,27632,30697,净多,1344,63
20260824,豆油,y2701,01,中粮期货,10890,173459,-162569,净空,-1168,3616
20260824,豆油,y2701,01,乾坤期货,0,0,0,持平,0,0
20260824,豆油,y2701,01,五矿期货,12146,0,12146,净多,2550,0
20260824,豆油,y2701,01,华泰期货,18939,20225,-1286,净空,-173,2283
20260824,豆油,y2701,01,国投安信期货,0,0,0,持平,0,0
20260824,豆油,y2701,01,国泰君安期货,65609,30293,35316,净多,-3584,-1682
20260824,豆油,y2701,01,广发期货,9373,41389,-32016,净空,1239,5040
20260824,豆油,y2701,01,摩根大通期货,58485,23512,34973,净多,-372,-1949
20260824,豆油,y2701,01,永安期货,21042,11939,9103,净多,2297,-2282
20260824,豆油,y2701,01,海通期货,33822,7287,26535,净多,377,289
20260824,豆油,y2701,01,瑞达期货,0,7745,-7745,净空,0,-13
20260824,豆油,y2701,01,瑞银期货,11004,0,11004,净多,-40,0
20260824,豆油,y2701,01,高盛期货,50073,10535,39538,净多,1098,-687
20260824,豆油,y2703,03,一德期货,0,0,0,持平,0,0
20260824,豆油,y2703,03,东证期货,4104,4183,-79,净空,83,-33
20260824,豆油,y2703,03,中信期货,9792,9917,-125,净空,-1141,-1101
20260824,豆油,y2703,03,中粮期货,6805,7436,-631,净空,-4,-4
20260824,豆油,y2703,03,五矿期货,0,0,0,持平,0,0
20260824,豆油,y2703,03,华泰期货,0,0,0,持平,0,0
20260824,豆油,y2703,03,国投安信期货,0,0,0,持平,0,0
20260824,豆油,y2703,03,国泰君安期货,14172,14093,79,净多,70,44
20260824,豆油,y2703,03,广发期货,10219,9872,347,净多,42,-28
20260824,豆油,y2703,03,摩根大通期货,337,0,337,净多,0,0
20260824,豆油,y2703,03,海通期货,9790,9729,61,净多,-106,-105
20260824,豆油,y2703,03,瑞达期货,0,0,0,持平,0,0
20260824,豆油,y2703,03,瑞银期货,0,0,0,持平,0,0
20260824,豆油,y2703,03,高盛期货,118,0,118,净多,-28,0
20260824,豆油,y2705,05,一德期货,5218,12953,-7735,净空,2,142
20260824,豆油,y2705,05,东证期货,4498,17066,-12568,净空,-423,31
20260824,豆油,y2705,05,中信期货,8261,6506,1755,净多,20,-465
20260824,豆油,y2705,05,中粮期货,4830,55213,-50383,净空,219,1083
20260824,豆油,y2705,05,乾坤期货,0,0,0,持平,0,0
20260824,豆油,y2705,05,五矿期货,0,3697,-3697,净空,0,303
20260824,豆油,y2705,05,华泰期货,5598,3834,1764,净多,845,192
20260824,豆油,y2705,05,国投安信期货,0,0,0,持平,0,0
20260824,豆油,y2705,05,国泰君安期货,16862,11522,5340,净多,2329,1231
20260824,豆油,y2705,05,广发期货,3899,7881,-3982,净空,-29,-119
20260824,豆油,y2705,05,摩根大通期货,8064,3569,4495,净多,67,0
20260824,豆油,y2705,05,永安期货,13454,17936,-4482,净空,798,-848
20260824,豆油,y2705,05,海通期货,0,4699,-4699,净空,0,49
20260824,豆油,y2705,05,瑞达期货,0,0,0,持平,0,0
20260824,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260824,豆油,y2705,05,高盛期货,13109,3755,9354,净多,246,-33
20260824,豆油,y2707,07,一德期货,0,0,0,持平,0,0
20260824,豆油,y2707,07,东证期货,2231,2327,-96,净空,204,236
20260824,豆油,y2707,07,中信期货,4017,4016,1,净多,-15,-15
20260824,豆油,y2707,07,中粮期货,2827,2828,-1,净空,201,201
20260824,豆油,y2707,07,五矿期货,0,0,0,持平,0,0
20260824,豆油,y2707,07,华泰期货,23,0,23,净多,0,0
20260824,豆油,y2707,07,国投安信期货,0,0,0,持平,0,0
20260824,豆油,y2707,07,国泰君安期货,6840,6957,-117,净空,278,298
20260824,豆油,y2707,07,广发期货,3695,3716,-21,净空,116,121
20260824,豆油,y2707,07,摩根大通期货,0,16,-16,净空,0,0
20260824,豆油,y2707,07,海通期货,2516,2485,31,净多,27,28
20260824,豆油,y2707,07,瑞达期货,0,0,0,持平,0,0
20260824,豆油,y2707,07,瑞银期货,0,0,0,持平,0,0
20260824,豆油,y2707,07,高盛期货,106,0,106,净多,-18,0
20260825,豆油,y2611,11,一德期货,945,1806,-861,净空,-138,-276
20260825,豆油,y2611,11,东证期货,8344,6956,1388,净多,-228,-133
20260825,豆油,y2611,11,中信期货,10818,12259,-1441,净空,-371,-464
20260825,豆油,y2611,11,中粮期货,9984,10132,-148,净空,-6,-226
20260825,豆油,y2611,11,五矿期货,0,0,0,持平,0,0
20260825,豆油,y2611,11,华泰期货,1369,1201,168,净多,-146,-129
20260825,豆油,y2611,11,国投安信期货,0,0,0,持平,0,0
20260825,豆油,y2611,11,国泰君安期货,21950,21808,142,净多,69,134
20260825,豆油,y2611,11,广发期货,10597,11491,-894,净空,-306,-371
20260825,豆油,y2611,11,摩根大通期货,0,1790,-1790,净空,0,0
20260825,豆油,y2611,11,海通期货,10244,9838,406,净多,452,-47
20260825,豆油,y2611,11,瑞达期货,0,0,0,持平,0,0
20260825,豆油,y2611,11,瑞银期货,0,0,0,持平,0,0
20260825,豆油,y2611,11,高盛期货,0,0,0,持平,0,0
20260825,豆油,y2701,01,一德期货,31312,0,31312,净多,-1433,0
20260825,豆油,y2701,01,东证期货,49976,50011,-35,净空,-619,667
20260825,豆油,y2701,01,中信期货,54389,27875,26514,净多,-3940,243
20260825,豆油,y2701,01,中粮期货,10541,168876,-158335,净空,-349,-4583
20260825,豆油,y2701,01,五矿期货,13282,0,13282,净多,1136,0
20260825,豆油,y2701,01,华泰期货,18458,17420,1038,净多,-481,-2805
20260825,豆油,y2701,01,国投安信期货,0,0,0,持平,0,0
20260825,豆油,y2701,01,国泰君安期货,65924,26087,39837,净多,315,-4206
20260825,豆油,y2701,01,广发期货,9508,44868,-35360,净空,135,3479
20260825,豆油,y2701,01,摩根大通期货,59388,24139,35249,净多,903,627
20260825,豆油,y2701,01,海通期货,34785,6558,28227,净多,963,-729
20260825,豆油,y2701,01,瑞达期货,0,8010,-8010,净空,0,265
20260825,豆油,y2701,01,瑞银期货,11018,0,11018,净多,14,0
20260825,豆油,y2701,01,高盛期货,49208,9759,39449,净多,-865,-776
20260825,豆油,y2703,03,一德期货,0,0,0,持平,0,0
20260825,豆油,y2703,03,东证期货,4044,4131,-87,净空,-60,-52
20260825,豆油,y2703,03,中信期货,9390,9478,-88,净空,-402,-439
20260825,豆油,y2703,03,中粮期货,6805,7436,-631,净空,0,0
20260825,豆油,y2703,03,五矿期货,0,0,0,持平,0,0
20260825,豆油,y2703,03,华泰期货,0,0,0,持平,0,0
20260825,豆油,y2703,03,国投安信期货,0,0,0,持平,0,0
20260825,豆油,y2703,03,国泰君安期货,14117,14169,-52,净空,-55,76
20260825,豆油,y2703,03,广发期货,10222,9812,410,净多,3,-60
20260825,豆油,y2703,03,摩根大通期货,337,0,337,净多,0,0
20260825,豆油,y2703,03,海通期货,9683,9604,79,净多,-107,-125
20260825,豆油,y2703,03,瑞达期货,0,0,0,持平,0,0
20260825,豆油,y2703,03,瑞银期货,0,0,0,持平,0,0
20260825,豆油,y2703,03,高盛期货,43,0,43,净多,-75,0
20260825,豆油,y2705,05,一德期货,5329,14122,-8793,净空,111,1169
20260825,豆油,y2705,05,东证期货,5481,16417,-10936,净空,983,-649
20260825,豆油,y2705,05,中信期货,8265,6564,1701,净多,4,58
20260825,豆油,y2705,05,中粮期货,5630,60233,-54603,净空,800,5020
20260825,豆油,y2705,05,五矿期货,3862,3701,161,净多,2202,4
20260825,豆油,y2705,05,华泰期货,6357,3752,2605,净多,759,-82
20260825,豆油,y2705,05,国投安信期货,0,0,0,持平,0,0
20260825,豆油,y2705,05,国泰君安期货,16600,14801,1799,净多,-262,3279
20260825,豆油,y2705,05,广发期货,0,8108,-8108,净空,0,227
20260825,豆油,y2705,05,摩根大通期货,8506,3569,4937,净多,442,0
20260825,豆油,y2705,05,海通期货,0,4634,-4634,净空,0,-65
20260825,豆油,y2705,05,瑞达期货,0,0,0,持平,0,0
20260825,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260825,豆油,y2705,05,高盛期货,13035,3742,9293,净多,-74,-13
20260825,豆油,y2707,07,一德期货,0,0,0,持平,0,0
20260825,豆油,y2707,07,东证期货,2465,2808,-343,净空,234,481
20260825,豆油,y2707,07,中信期货,4021,4019,2,净多,4,3
20260825,豆油,y2707,07,中粮期货,3115,3120,-5,净空,288,292
20260825,豆油,y2707,07,五矿期货,0,0,0,持平,0,0
20260825,豆油,y2707,07,华泰期货,0,3,-3,净空,0,0
20260825,豆油,y2707,07,国投安信期货,0,0,0,持平,0,0
20260825,豆油,y2707,07,国泰君安期货,7415,7419,-4,净空,575,462
20260825,豆油,y2707,07,广发期货,3896,3910,-14,净空,201,194
20260825,豆油,y2707,07,摩根大通期货,0,16,-16,净空,0,0
20260825,豆油,y2707,07,海通期货,2589,2554,35,净多,73,69
20260825,豆油,y2707,07,瑞达期货,37,0,37,净多,15,0
20260825,豆油,y2707,07,瑞银期货,0,0,0,持平,0,0
20260825,豆油,y2707,07,高盛期货,76,0,76,净多,-30,0
20260826,豆油,y2611,11,一德期货,811,1806,-995,净空,-134,0
20260826,豆油,y2611,11,东证期货,8785,6891,1894,净多,441,-65
20260826,豆油,y2611,11,中信期货,10696,11962,-1266,净空,-122,-297
20260826,豆油,y2611,11,中粮期货,9994,10144,-150,净空,10,12
20260826,豆油,y2611,11,五矿期货,0,0,0,持平,0,0
20260826,豆油,y2611,11,华泰期货,1001,1205,-204,净空,-368,4
20260826,豆油,y2611,11,国投安信期货,0,0,0,持平,0,0
20260826,豆油,y2611,11,国泰君安期货,21344,19367,1977,净多,-606,-2441
20260826,豆油,y2611,11,广发期货,10384,11536,-1152,净空,-213,45
20260826,豆油,y2611,11,摩根大通期货,0,1788,-1788,净空,0,-2
20260826,豆油,y2611,11,海通期货,10315,9829,486,净多,71,-9
20260826,豆油,y2611,11,瑞达期货,0,0,0,持平,0,0
20260826,豆油,y2611,11,瑞银期货,0,0,0,持平,0,0
20260826,豆油,y2611,11,高盛期货,0,0,0,持平,0,0
20260826,豆油,y2701,01,一德期货,30180,0,30180,净多,-1132,0
20260826,豆油,y2701,01,东证期货,47868,48015,-147,净空,-2108,-1996
20260826,豆油,y2701,01,中信期货,57617,27895,29722,净多,3228,20
20260826,豆油,y2701,01,中粮期货,10969,169577,-158608,净空,428,701
20260826,豆油,y2701,01,五矿期货,13310,0,13310,净多,28,0
20260826,豆油,y2701,01,华泰期货,19706,17910,1796,净多,1248,490
20260826,豆油,y2701,01,国投安信期货,0,0,0,持平,0,0
20260826,豆油,y2701,01,国泰君安期货,65303,26624,38679,净多,-621,537
20260826,豆油,y2701,01,广发期货,9595,45171,-35576,净空,87,303
20260826,豆油,y2701,01,摩根大通期货,61775,22916,38859,净多,2387,-1223
20260826,豆油,y2701,01,海通期货,34925,6129,28796,净多,140,-429
20260826,豆油,y2701,01,瑞达期货,0,7902,-7902,净空,0,-108
20260826,豆油,y2701,01,瑞银期货,11155,0,11155,净多,137,0
20260826,豆油,y2701,01,高盛期货,49778,10715,39063,净多,570,956
20260826,豆油,y2703,03,一德期货,0,0,0,持平,0,0
20260826,豆油,y2703,03,东证期货,4053,4094,-41,净空,9,-37
20260826,豆油,y2703,03,中信期货,9129,9164,-35,净空,-261,-314
20260826,豆油,y2703,03,中粮期货,6805,7436,-631,净空,0,0
20260826,豆油,y2703,03,五矿期货,0,0,0,持平,0,0
20260826,豆油,y2703,03,华泰期货,43,0,43,净多,1,0
20260826,豆油,y2703,03,国投安信期货,0,0,0,持平,0,0
20260826,豆油,y2703,03,国泰君安期货,14110,14100,10,净多,-7,-69
20260826,豆油,y2703,03,广发期货,10209,9839,370,净多,-13,27
20260826,豆油,y2703,03,摩根大通期货,337,0,337,净多,0,0
20260826,豆油,y2703,03,海通期货,9609,9537,72,净多,-74,-67
20260826,豆油,y2703,03,瑞达期货,0,0,0,持平,0,0
20260826,豆油,y2703,03,瑞银期货,0,0,0,持平,0,0
20260826,豆油,y2703,03,高盛期货,0,0,0,持平,0,0
20260826,豆油,y2705,05,一德期货,5318,14002,-8684,净空,-11,-120
20260826,豆油,y2705,05,东证期货,6249,16311,-10062,净空,768,-106
20260826,豆油,y2705,05,中信期货,10392,6645,3747,净多,2127,81
20260826,豆油,y2705,05,中粮期货,5481,63012,-57531,净空,-149,2779
20260826,豆油,y2705,05,五矿期货,4483,3695,788,净多,621,-6
20260826,豆油,y2705,05,华泰期货,6906,3629,3277,净多,549,-123
20260826,豆油,y2705,05,国投安信期货,0,0,0,持平,0,0
20260826,豆油,y2705,05,国泰君安期货,17548,16665,883,净多,948,1864
20260826,豆油,y2705,05,广发期货,0,8807,-8807,净空,0,699
20260826,豆油,y2705,05,摩根大通期货,7542,3944,3598,净多,-964,375
20260826,豆油,y2705,05,海通期货,0,4624,-4624,净空,0,-10
20260826,豆油,y2705,05,瑞达期货,0,0,0,持平,0,0
20260826,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260826,豆油,y2705,05,高盛期货,13064,3691,9373,净多,29,-51
20260826,豆油,y2707,07,一德期货,0,0,0,持平,0,0
20260826,豆油,y2707,07,东证期货,2586,2902,-316,净空,121,94
20260826,豆油,y2707,07,中信期货,4016,4015,1,净多,-5,-4
20260826,豆油,y2707,07,中粮期货,3170,3175,-5,净空,55,55
20260826,豆油,y2707,07,五矿期货,0,0,0,持平,0,0
20260826,豆油,y2707,07,华泰期货,0,3,-3,净空,0,0
20260826,豆油,y2707,07,国投安信期货,0,0,0,持平,0,0
20260826,豆油,y2707,07,国泰君安期货,7600,7676,-76,净空,185,257
20260826,豆油,y2707,07,广发期货,3988,3987,1,净多,92,77
20260826,豆油,y2707,07,摩根大通期货,0,16,-16,净空,0,0
20260826,豆油,y2707,07,海通期货,2609,2581,28,净多,20,27
20260826,豆油,y2707,07,瑞达期货,35,0,35,净多,-2,0
20260826,豆油,y2707,07,瑞银期货,0,0,0,持平,0,0
20260826,豆油,y2707,07,高盛期货,71,0,71,净多,-5,0
20260827,豆油,y2611,11,一德期货,693,1807,-1114,净空,-118,1
20260827,豆油,y2611,11,东证期货,8615,6805,1810,净多,-170,-86
20260827,豆油,y2611,11,中信期货,10598,11955,-1357,净空,-98,-7
20260827,豆油,y2611,11,中粮期货,9980,10380,-400,净空,-14,236
20260827,豆油,y2611,11,五矿期货,0,0,0,持平,0,0
20260827,豆油,y2611,11,华泰期货,937,1296,-359,净空,-64,91
20260827,豆油,y2611,11,国投安信期货,0,0,0,持平,0,0
20260827,豆油,y2611,11,国泰君安期货,21001,19253,1748,净多,-343,-114
20260827,豆油,y2611,11,广发期货,10244,11260,-1016,净空,-140,-276
20260827,豆油,y2611,11,摩根大通期货,0,0,0,持平,0,0
20260827,豆油,y2611,11,海通期货,10153,9881,272,净多,-162,52
20260827,豆油,y2611,11,瑞达期货,0,0,0,持平,0,0
20260827,豆油,y2611,11,瑞银期货,0,0,0,持平,0,0
20260827,豆油,y2611,11,高盛期货,0,0,0,持平,0,0
20260827,豆油,y2701,01,一德期货,28628,7222,21406,净多,-1552,1160
20260827,豆油,y2701,01,东证期货,39602,48409,-8807,净空,-8266,394
20260827,豆油,y2701,01,中信期货,60769,29601,31168,净多,3152,1706
20260827,豆油,y2701,01,中粮期货,11402,166278,-154876,净空,433,-3299
20260827,豆油,y2701,01,五矿期货,13603,0,13603,净多,293,0
20260827,豆油,y2701,01,华泰期货,20386,18737,1649,净多,680,827
20260827,豆油,y2701,01,国投安信期货,0,0,0,持平,0,0
20260827,豆油,y2701,01,国泰君安期货,69554,30888,38666,净多,4251,4264
20260827,豆油,y2701,01,广发期货,10343,45274,-34931,净空,748,103
20260827,豆油,y2701,01,摩根大通期货,64535,24876,39659,净多,2760,1960
20260827,豆油,y2701,01,海通期货,35093,7121,27972,净多,168,992
20260827,豆油,y2701,01,瑞达期货,0,7916,-7916,净空,0,14
20260827,豆油,y2701,01,瑞银期货,11150,0,11150,净多,-5,0
20260827,豆油,y2701,01,高盛期货,49539,10491,39048,净多,-239,-224
20260827,豆油,y2703,03,一德期货,0,0,0,持平,0,0
20260827,豆油,y2703,03,东证期货,4760,4502,258,净多,707,408
20260827,豆油,y2703,03,中信期货,9096,9158,-62,净空,-33,-6
20260827,豆油,y2703,03,中粮期货,7014,7433,-419,净空,209,-3
20260827,豆油,y2703,03,五矿期货,0,0,0,持平,0,0
20260827,豆油,y2703,03,华泰期货,0,0,0,持平,0,0
20260827,豆油,y2703,03,国投安信期货,0,0,0,持平,0,0
20260827,豆油,y2703,03,国泰君安期货,14070,14130,-60,净空,-40,30
20260827,豆油,y2703,03,广发期货,10186,9903,283,净多,-23,64
20260827,豆油,y2703,03,摩根大通期货,524,0,524,净多,187,0
20260827,豆油,y2703,03,海通期货,9585,9539,46,净多,-24,2
20260827,豆油,y2703,03,瑞达期货,0,0,0,持平,0,0
20260827,豆油,y2703,03,瑞银期货,0,0,0,持平,0,0
20260827,豆油,y2703,03,高盛期货,62,0,62,净多,36,0
20260827,豆油,y2705,05,一德期货,5462,14169,-8707,净空,144,167
20260827,豆油,y2705,05,东证期货,5589,17081,-11492,净空,-660,770
20260827,豆油,y2705,05,中信期货,10539,7864,2675,净多,147,1219
20260827,豆油,y2705,05,中粮期货,5181,66047,-60866,净空,-300,3035
20260827,豆油,y2705,05,五矿期货,5415,3668,1747,净多,932,-27
20260827,豆油,y2705,05,华泰期货,7598,3506,4092,净多,692,-123
20260827,豆油,y2705,05,国投安信期货,0,0,0,持平,0,0
20260827,豆油,y2705,05,国泰君安期货,18461,16588,1873,净多,913,-77
20260827,豆油,y2705,05,广发期货,0,8705,-8705,净空,0,-102
20260827,豆油,y2705,05,摩根大通期货,5541,3744,1797,净多,-2001,-200
20260827,豆油,y2705,05,海通期货,0,4643,-4643,净空,0,19
20260827,豆油,y2705,05,瑞达期货,0,0,0,持平,0,0
20260827,豆油,y2705,05,瑞银期货,0,0,0,持平,0,0
20260827,豆油,y2705,05,高盛期货,13112,3821,9291,净多,48,130
20260827,豆油,y2707,07,一德期货,0,4,-4,净空,0,4
20260827,豆油,y2707,07,东证期货,2684,3011,-327,净空,98,109
20260827,豆油,y2707,07,中信期货,4013,4012,1,净多,-3,-3
20260827,豆油,y2707,07,中粮期货,3255,3260,-5,净空,85,85
20260827,豆油,y2707,07,五矿期货,0,0,0,持平,0,0
20260827,豆油,y2707,07,华泰期货,0,0,0,持平,0,0
20260827,豆油,y2707,07,国投安信期货,0,0,0,持平,0,0
20260827,豆油,y2707,07,国泰君安期货,7891,7932,-41,净空,291,256
20260827,豆油,y2707,07,广发期货,4068,4065,3,净多,80,78
20260827,豆油,y2707,07,摩根大通期货,0,16,-16,净空,0,0
20260827,豆油,y2707,07,海通期货,2641,2607,34,净多,32,26
20260827,豆油,y2707,07,瑞达期货,35,0,35,净多,0,0
20260827,豆油,y2707,07,瑞银期货,0,0,0,持平,0,0
20260827,豆油,y2707,07,高盛期货,74,0,74,净多,3,0
20260828,豆油,y2611,11,一德期货,646,734,-88,净空,-47,-1073
20260828,豆油,y2611,11,东证期货,8823,6821,2002,净多,208,16
20260828,豆油,y2611,11,中信期货,10969,12843,-1874,净空,371,888
20260828,豆油,y2611,11,中粮期货,10407,10344,63,净多,427,-36
20260828,豆油,y2611,11,五矿期货,0,483,-483,净空,0,277
20260828,豆油,y2611,11,华泰期货,918,400,518,净多,-19,-896
20260828,豆油,y2611,11,国投安信期货,0,0,0,持平,0,0
20260828,豆油,y2611,11,国泰君安期货,19918,18619,1299,净多,-1083,-634
20260828,豆油,y2611,11,广发期货,10302,10211,91,净多,58,-1049
20260828,豆油,y2611,11,摩根大通期货,0,0,0,持平,0,0
20260828,豆油,y2611,11,海通期货,9690,9964,-274,净空,-463,83
20260828,豆油,y2611,11,瑞达期货,0,0,0,持平,0,0
20260828,豆油,y2611,11,瑞银期货,0,0,0,持平,0,0
20260828,豆油,y2611,11,高盛期货,0,0,0,持平,0,0
20260828,豆油,y2701,01,一德期货,29383,7830,21553,净多,755,608
20260828,豆油,y2701,01,东证期货,48928,48716,212,净多,9326,307
20260828,豆油,y2701,01,中信期货,64357,31460,32897,净多,3588,1859
20260828,豆油,y2701,01,中粮期货,10020,166875,-156855,净空,-1382,597
20260828,豆油,y2701,01,五矿期货,15342,0,15342,净多,1739,0
20260828,豆油,y2701,01,华泰期货,19988,20702,-714,净空,-398,1965
20260828,豆油,y2701,01,国投安信期货,0,0,0,持平,0,0
20260828,豆油,y2701,01,国泰君安期货,74275,33979,40296,净多,4721,3091
20260828,豆油,y2701,01,广发期货,10798,50010,-39212,净空,455,4736
20260828,豆油,y2701,01,摩根大通期货,68192,25213,42979,净多,3657,337
20260828,豆油,y2701,01,海通期货,34723,7863,26860,净多,-370,742
20260828,豆油,y2701,01,瑞达期货,0,7749,-7749,净空,0,-167
20260828,豆油,y2701,01,瑞银期货,10847,0,10847,净多,-303,0
20260828,豆油,y2701,01,高盛期货,50432,10170,40262,净多,893,-321
20260828,豆油,y2703,03,一德期货,0,0,0,持平,0,0
